success,total_return,path_length,collision,repeated_failure_rate,optimality_gap,inference_time_per_action,Algorithm,Map,Seed
0,-0.9900000000000002,50,0,0.0392156862745098,,0.003849640038097277,Without Loop Penalty,deceptive,4
0,-0.9900000000000002,50,0,0.0196078431372549,,0.00398589096032083,Without Loop Penalty,deceptive,4
0,-0.9900000000000002,50,0,0.5490196078431373,,0.0038815949790296147,Without Loop Penalty,deceptive,4
0,-0.9900000000000002,50,0,1.0,,0.00383375084027648,Without Loop Penalty,deceptive,4
0,-0.9900000000000002,50,0,1.0,,0.003774137440195773,Without Loop Penalty,deceptive,4
0,-0.9900000000000002,50,0,1.0,,0.003880267360073049,Without Loop Penalty,deceptive,4
1,0.9299999999999999,8,0,0.0,0.0,0.004073395748491748,Full Method,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.0040142549987649545,Full Method,random_small,4
1,0.91,10,0,0.0,2.0,0.00411903769854689,Full Method,random_small,4
1,0.87,14,0,0.0,6.0,0.0039847588580284666,Full Method,random_small,4
1,0.91,10,0,0.0,2.0,0.0039461625987314616,Full Method,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.003993901000285405,Full Method,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.0040647137466294225,Full Method,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.004814536248886725,Full Method,random_small,4
1,0.91,10,0,0.0,2.0,0.004262633201142308,Full Method,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.00439849500071432,Full Method,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.004107421997105121,Without Tail Memory,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.004043494875077158,Without Tail Memory,random_small,4
1,0.91,10,0,0.0,2.0,0.00413131679961225,Without Tail Memory,random_small,4
1,0.87,14,0,0.0,6.0,0.00408858028614694,Without Tail Memory,random_small,4
1,0.91,10,0,0.0,2.0,0.004052191798109561,Without Tail Memory,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.004186015501545626,Without Tail Memory,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.00417568237753585,Without Tail Memory,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.004159213500315673,Without Tail Memory,random_small,4
1,0.91,10,0,0.0,2.0,0.00398594599973876,Without Tail Memory,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.004099385500012431,Without Tail Memory,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.003995140625193017,Without Diversity,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.005062067624749034,Without Diversity,random_small,4
1,0.91,10,0,0.0,2.0,0.004269225100870244,Without Diversity,random_small,4
1,0.87,14,0,0.0,6.0,0.004286580282496288,Without Diversity,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.004141364503084333,Without Diversity,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.00398361962470517,Without Diversity,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.0040347446247324115,Without Diversity,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.004075359503985965,Without Diversity,random_small,4
1,0.91,10,0,0.0,2.0,0.003945062396815047,Without Diversity,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.004022369752419763,Without Diversity,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.004041536376462318,Without Adaptive Weights,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.00399339049909031,Without Adaptive Weights,random_small,4
1,0.91,10,0,0.0,2.0,0.0041611292996094566,Without Adaptive Weights,random_small,4
1,0.87,14,0,0.0,6.0,0.003972235070250463,Without Adaptive Weights,random_small,4
1,0.91,10,0,0.0,2.0,0.00395589160034433,Without Adaptive Weights,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.003969578374380944,Without Adaptive Weights,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.004066583496751264,Without Adaptive Weights,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.004095010377568542,Without Adaptive Weights,random_small,4
1,0.91,10,0,0.0,2.0,0.003979421000985894,Without Adaptive Weights,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.004084609252458904,Without Adaptive Weights,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.004045838499223464,Without Loop Penalty,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.004033500128571177,Without Loop Penalty,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.00396845287650649,Without Loop Penalty,random_small,4
1,0.87,14,0,0.0,6.0,0.003979211143035043,Without Loop Penalty,random_small,4
1,0.91,10,0,0.0,2.0,0.003942620799352881,Without Loop Penalty,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.0040172971257561585,Without Loop Penalty,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.004032468998047989,Without Loop Penalty,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.003907979373252601,Without Loop Penalty,random_small,4
1,0.89,12,0,0.0,4.0,0.0037932918300308907,Without Loop Penalty,random_small,4
1,0.9299999999999999,8,0,0.0,0.0,0.004092489498361829,Without Loop Penalty,random_small,4
1,0.94,7,0,0.0,2.0,0.004121160714670883,Full Method,easy,5
1,0.94,7,0,0.0,2.0,0.004097256142163782,Full Method,easy,5
1,0.94,7,0,0.0,2.0,0.0040559225682435295,Full Method,easy,5
1,0.92,9,0,0.0,4.0,0.0040749718884601155,Full Method,easy,5
1,0.94,7,0,0.0,2.0,0.004091553857766225,Full Method,easy,5
1,0.96,5,0,0.0,0.0,0.004109716598759405,Full Method,easy,5
1,0.96,5,0,0.0,0.0,0.004171274800319225,Full Method,easy,5
1,0.94,7,0,0.0,2.0,0.004341595427831635,Full Method,easy,5
1,0.96,5,0,0.0,0.0,0.0041274669987615194,Full Method,easy,5
1,0.88,13,0,0.0,8.0,0.004317833382698994,Full Method,easy,5
1,0.94,7,0,0.0,2.0,0.004648505853505672,Without Tail Memory,easy,5
1,0.94,7,0,0.0,2.0,0.004374119143384243,Without Tail Memory,easy,5
1,0.94,7,0,0.0,2.0,0.00415299999960033,Without Tail Memory,easy,5
1,0.92,9,0,0.0,4.0,0.004175296114731787,Without Tail Memory,easy,5
1,0.94,7,0,0.0,2.0,0.0045209108544180965,Without Tail Memory,easy,5
1,0.96,5,0,0.0,0.0,0.0045157749991631135,Without Tail Memory,easy,5
1,0.96,5,0,0.0,0.0,0.0041311751992907375,Without Tail Memory,easy,5
1,0.94,7,0,0.0,2.0,0.00432185128738638,Without Tail Memory,easy,5
1,0.96,5,0,0.0,0.0,0.004034683195641264,Without Tail Memory,easy,5
1,0.88,13,0,0.0,8.0,0.004140038384670893,Without Tail Memory,easy,5
1,0.94,7,0,0.0,2.0,0.004194904854687463,Without Diversity,easy,5
1,0.94,7,0,0.0,2.0,0.004255035856788579,Without Diversity,easy,5
1,0.94,7,0,0.0,2.0,0.003986851289352801,Without Diversity,easy,5
1,0.92,9,0,0.0,4.0,0.0040467314441533135,Without Diversity,easy,5
1,0.94,7,0,0.0,2.0,0.004229124997177028,Without Diversity,easy,5
1,0.96,5,0,0.0,0.0,0.00457468340464402,Without Diversity,easy,5
1,0.96,5,0,0.0,0.0,0.003986133597209118,Without Diversity,easy,5
1,0.94,7,0,0.0,2.0,0.004163660853269643,Without Diversity,easy,5
1,0.96,5,0,0.0,0.0,0.0039391499944031235,Without Diversity,easy,5
1,0.88,13,0,0.0,8.0,0.004002294843443311,Without Diversity,easy,5
1,0.94,7,0,0.0,2.0,0.004103035715940807,Without Adaptive Weights,easy,5
1,0.94,7,0,0.0,2.0,0.004072672427615284,Without Adaptive Weights,easy,5
1,0.94,7,0,0.0,2.0,0.004072404855313445,Without Adaptive Weights,easy,5
1,0.92,9,0,0.0,4.0,0.004069541555104984,Without Adaptive Weights,easy,5
1,0.94,7,0,0.0,2.0,0.004057630859149087,Without Adaptive Weights,easy,5
1,0.96,5,0,0.0,0.0,0.00393515000178013,Without Adaptive Weights,easy,5
1,0.96,5,0,0.0,0.0,0.003877524798735976,Without Adaptive Weights,easy,5
1,0.94,7,0,0.0,2.0,0.0040656072877547035,Without Adaptive Weights,easy,5
1,0.96,5,0,0.0,0.0,0.003933008399326354,Without Adaptive Weights,easy,5
1,0.88,13,0,0.0,8.0,0.003998487153484558,Without Adaptive Weights,easy,5
1,0.94,7,0,0.0,2.0,0.00415307743034126,Without Loop Penalty,easy,5
1,0.94,7,0,0.0,2.0,0.004257696570545834,Without Loop Penalty,easy,5
1,0.94,7,0,0.0,2.0,0.0042125595687788776,Without Loop Penalty,easy,5
1,0.9,11,0,0.0,6.0,0.004122420271001333,Without Loop Penalty,easy,5
1,0.94,7,0,0.0,2.0,0.0040692797130239865,Without Loop Penalty,easy,5
1,0.96,5,0,0.0,0.0,0.004011275203083642,Without Loop Penalty,easy,5
1,0.96,5,0,0.0,0.0,0.0039093332015909255,Without Loop Penalty,easy,5
1,0.94,7,0,0.0,2.0,0.004086797851154448,Without Loop Penalty,easy,5
1,0.96,5,0,0.0,0.0,0.003936275205342099,Without Loop Penalty,easy,5
1,0.92,9,0,0.0,4.0,0.003971536666439433,Without Loop Penalty,easy,5
1,0.92,9,0,0.0,0.0,0.0038527082182958517,Full Method,obstacle,5
1,0.92,9,0,0.0,0.0,0.003825596887812329,Full Method,obstacle,5
0,-0.9900000000000002,50,0,0.0,,0.003684443240053952,Full Method,obstacle,5
1,0.7,31,0,0.125,22.0,0.0038108938395218445,Full Method,obstacle,5
1,0.9,11,0,0.25,2.0,0.003675052910693921,Full Method,obstacle,5
1,0.86,15,0,0.1875,6.0,0.003917408334867408,Full Method,obstacle,5
1,0.7799999999999999,23,0,0.125,14.0,0.0038124564782027965,Full Method,obstacle,5
1,0.82,19,0,0.15,10.0,0.0037964319451834613,Full Method,obstacle,5
1,0.9,11,0,0.25,2.0,0.0038532159973824905,Full Method,obstacle,5
1,0.9,11,0,0.3333333333333333,2.0,0.0038843637303216383,Full Method,obstacle,5
1,0.92,9,0,0.0,0.0,0.0038627778865500456,Without Tail Memory,obstacle,5
1,0.92,9,0,0.0,0.0,0.0038848242208284014,Without Tail Memory,obstacle,5
0,-0.9900000000000002,50,0,0.0,,0.0036898958616075105,Without Tail Memory,obstacle,5
0,-0.9900000000000002,50,0,0.45098039215686275,,0.00373985750018619,Without Tail Memory,obstacle,5
1,0.92,9,0,0.7,0.0,0.003836986222369079,Without Tail Memory,obstacle,5
1,0.9,11,0,0.5,2.0,0.004047462273526683,Without Tail Memory,obstacle,5
1,0.92,9,0,0.7,0.0,0.003979388666468569,Without Tail Memory,obstacle,5
1,0.9,11,0,0.5,2.0,0.003904162907433188,Without Tail Memory,obstacle,5
1,0.88,13,0,0.42857142857142855,4.0,0.0038761666152053154,Without Tail Memory,obstacle,5
1,0.92,9,0,0.7,0.0,0.0038956388840839886,Without Tail Memory,obstacle,5
1,0.92,9,0,0.0,0.0,0.003737592668686476,Without Diversity,obstacle,5
1,0.92,9,0,0.0,0.0,0.0037742638863467923,Without Diversity,obstacle,5
1,0.7,31,0,0.0,22.0,0.0038124716783415587,Without Diversity,obstacle,5
1,0.88,13,0,0.0,4.0,0.0038096411523068897,Without Diversity,obstacle,5
1,0.92,9,0,0.0,0.0,0.003839634221448149,Without Diversity,obstacle,5
1,0.86,15,0,0.0,6.0,0.0037270720621260505,Without Diversity,obstacle,5
1,0.92,9,0,0.0,0.0,0.003829657775996667,Without Diversity,obstacle,5
1,0.92,9,0,0.0,0.0,0.0038075184468956045,Without Diversity,obstacle,5
1,0.72,29,0,0.0,20.0,0.0037050273104827724,Without Diversity,obstacle,5
1,0.9,11,0,0.0,2.0,0.0037508824554441326,Without Diversity,obstacle,5
1,0.92,9,0,0.0,0.0,0.003806657448876649,Without Adaptive Weights,obstacle,5
1,0.92,9,0,0.0,0.0,0.0037879538867855445,Without Adaptive Weights,obstacle,5
0,-0.9900000000000002,50,0,0.0,,0.003669505779980682,Without Adaptive Weights,obstacle,5
1,0.7,31,0,0.125,22.0,0.0037794005822375295,Without Adaptive Weights,obstacle,5
1,0.9,11,0,0.25,2.0,0.003825018906023946,Without Adaptive Weights,obstacle,5
1,0.86,15,0,0.1875,6.0,0.003736677730921656,Without Adaptive Weights,obstacle,5
1,0.7799999999999999,23,0,0.125,14.0,0.003794971087304673,Without Adaptive Weights,obstacle,5
1,0.82,19,0,0.15,10.0,0.003834537315445854,Without Adaptive Weights,obstacle,5
1,0.9,11,0,0.25,2.0,0.0038452954494542528,Without Adaptive Weights,obstacle,5
1,0.9,11,0,0.3333333333333333,2.0,0.003856268821188926,Without Adaptive Weights,obstacle,5
1,0.92,9,0,0.0,0.0,0.0037990138904812434,Without Loop Penalty,obstacle,5
1,0.92,9,0,0.0,0.0,0.003784051000062997,Without Loop Penalty,obstacle,5
0,-0.9900000000000002,50,0,0.0,,0.003659760720038321,Without Loop Penalty,obstacle,5
1,0.7,31,0,0.125,22.0,0.0037823185796902006,Without Loop Penalty,obstacle,5
1,0.9,11,0,0.25,2.0,0.0038790414572841573,Without Loop Penalty,obstacle,5
1,0.86,15,0,0.1875,6.0,0.0038038277309775975,Without Loop Penalty,obstacle,5
1,0.74,27,0,0.21428571428571427,18.0,0.0038262222601419867,Without Loop Penalty,obstacle,5
1,0.82,19,0,0.15,10.0,0.003795625105052941,Without Loop Penalty,obstacle,5
1,0.9,11,0,0.25,2.0,0.003905731087963266,Without Loop Penalty,obstacle,5
1,0.9,11,0,0.3333333333333333,2.0,0.003887708091166463,Without Loop Penalty,obstacle,5
0,-0.9900000000000002,50,0,0.0,,0.0037108150401036254,Full Method,deceptive,5
0,-0.9900000000000002,50,0,0.0,,0.0037780249607749284,Full Method,deceptive,5
0,-0.9900000000000002,50,0,0.0392156862745098,,0.0038363290805136785,Full Method,deceptive,5
0,-0.9900000000000002,50,0,0.0392156862745098,,0.0038563325797440484,Full Method,deceptive,5
0,-0.9900000000000002,50,0,1.0,,0.003741943321074359,Full Method,deceptive,5
1,0.88,13,0,0.21428571428571427,0.0,0.00383424038591329,Full Method,deceptive,5
1,0.88,13,0,0.21428571428571427,0.0,0.00394666023091234,Full Method,deceptive,5
1,0.88,13,0,0.21428571428571427,0.0,0.003778080157084892,Full Method,deceptive,5
1,0.88,13,0,0.21428571428571427,0.0,0.0038000993864933173,Full Method,deceptive,5
1,0.88,13,0,0.21428571428571427,0.0,0.0037620961554169366,Full Method,deceptive,5
0,-0.9900000000000002,50,0,0.0,,0.0036977591799222864,Without Tail Memory,deceptive,5
0,-0.9900000000000002,50,0,0.27450980392156865,,0.0037541307989158667,Without Tail Memory,deceptive,5
0,-0.9900000000000002,50,0,0.8823529411764706,,0.0038738733806530944,Without Tail Memory,deceptive,5
0,-0.9900000000000002,50,0,0.9607843137254902,,0.0038101190997986123,Without Tail Memory,deceptive,5
1,0.88,13,0,0.7857142857142857,0.0,0.003777157073133052,Without Tail Memory,deceptive,5
1,0.88,13,0,0.7857142857142857,0.0,0.0037669166161392173,Without Tail Memory,deceptive,5
1,0.88,13,0,0.7857142857142857,0.0,0.0037783590770022082,Without Tail Memory,deceptive,5
1,0.88,13,0,0.7857142857142857,0.0,0.003776519231346006,Without Tail Memory,deceptive,5
1,0.88,13,0,0.7857142857142857,0.0,0.0038044006908491542,Without Tail Memory,deceptive,5
1,0.88,13,0,0.7857142857142857,0.0,0.003762198464336017,Without Tail Memory,deceptive,5
0,-0.9900000000000002,50,0,0.0,,0.003648426760919392,Without Diversity,deceptive,5
0,-0.9900000000000002,50,0,0.0,,0.003748226639290806,Without Diversity,deceptive,5
0,-0.9900000000000002,50,0,0.0392156862745098,,0.003782558339589741,Without Diversity,deceptive,5
0,-0.9900000000000002,50,0,0.0392156862745098,,0.003838231659610756,Without Diversity,deceptive,5
0,-0.9900000000000002,50,0,1.0,,0.003765386640734505,Without Diversity,deceptive,5
1,0.88,13,0,0.21428571428571427,0.0,0.003921852616118626,Without Diversity,deceptive,5
1,0.88,13,0,0.21428571428571427,0.0,0.0037862660784202698,Without Diversity,deceptive,5
1,0.88,13,0,0.21428571428571427,0.0,0.003774842766758341,Without Diversity,deceptive,5
1,0.88,13,0,0.21428571428571427,0.0,0.0037728973055401673,Without Diversity,deceptive,5
1,0.88,13,0,0.21428571428571427,0.0,0.003781506383137849,Without Diversity,deceptive,5
0,-0.9900000000000002,50,0,0.0,,0.0037046990418457427,Without Adaptive Weights,deceptive,5
0,-0.9900000000000002,50,0,0.0,,0.0037963108796975576,Without Adaptive Weights,deceptive,5
0,-0.9900000000000002,50,0,0.7647058823529411,,0.0038049941998906434,Without Adaptive Weights,deceptive,5
0,-0.9900000000000002,50,0,0.9803921568627451,,0.003907649140746799,Without Adaptive Weights,deceptive,5
0,-0.9900000000000002,50,0,1.0,,0.003898293399834074,Without Adaptive Weights,deceptive,5
0,-0.9900000000000002,50,0,1.0,,0.0037642134007182903,Without Adaptive Weights,deceptive,5
0,-0.9900000000000002,50,0,1.0,,0.003781718319223728,Without Adaptive Weights,deceptive,5
0,-0.9900000000000002,50,0,0.9411764705882353,,0.003764153321099002,Without Adaptive Weights,deceptive,5
0,-0.9900000000000002,50,0,0.7254901960784313,,0.0037271208991296587,Without Adaptive Weights,deceptive,5
0,-0.9900000000000002,50,0,0.9803921568627451,,0.0037429941183654593,Without Adaptive Weights,deceptive,5
0,-0.9900000000000002,50,0,0.0,,0.003669480880489573,Without Loop Penalty,deceptive,5
0,-0.9900000000000002,50,0,0.0,,0.003758714979630895,Without Loop Penalty,deceptive,5
0,-0.9900000000000002,50,0,0.0392156862745098,,0.003742018379853107,Without Loop Penalty,deceptive,5
0,-0.9900000000000002,50,0,0.0392156862745098,,0.0038704175397288056,Without Loop Penalty,deceptive,5
0,-0.9900000000000002,50,0,1.0,,0.0038111765807843766,Without Loop Penalty,deceptive,5
1,0.88,13,0,0.21428571428571427,0.0,0.0037715032275837776,Without Loop Penalty,deceptive,5
1,0.88,13,0,0.21428571428571427,0.0,0.00377490715114758,Without Loop Penalty,deceptive,5
1,0.88,13,0,0.21428571428571427,0.0,0.0037599678482645406,Without Loop Penalty,deceptive,5
1,0.88,13,0,0.21428571428571427,0.0,0.0039037499216367276,Without Loop Penalty,deceptive,5
1,0.88,13,0,0.21428571428571427,0.0,0.0037598684631610433,Without Loop Penalty,deceptive,5
1,0.9299999999999999,8,0,0.0,0.0,0.004144864751651767,Full Method,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.0040426042451144895,Full Method,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.003933203004635288,Full Method,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.004114619745450909,Full Method,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.004025926997201168,Full Method,random_small,5
1,0.91,10,0,0.0,2.0,0.004000191899831407,Full Method,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.003998015497927554,Full Method,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.004116791626074701,Full Method,random_small,5
1,0.91,10,0,0.0,2.0,0.003990595899813343,Full Method,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.004091395998329972,Full Method,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.004207880125250085,Without Tail Memory,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.00402560412294406,Without Tail Memory,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.003927624877178459,Without Tail Memory,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.00395831762580201,Without Tail Memory,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.004076182247445104,Without Tail Memory,random_small,5
1,0.91,10,0,0.0,2.0,0.004164666598080657,Without Tail Memory,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.0040418647513433825,Without Tail Memory,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.004112473752684309,Without Tail Memory,random_small,5
1,0.91,10,0,0.0,2.0,0.003976770602457691,Without Tail Memory,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.004087953249836573,Without Tail Memory,random_small,5
1,0.91,10,0,0.0,2.0,0.0039847291001933625,Without Diversity,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.004013531377495383,Without Diversity,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.003943656251067296,Without Diversity,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.004039083500174456,Without Diversity,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.003974999874117202,Without Diversity,random_small,5
1,0.91,10,0,0.0,2.0,0.003960179298883304,Without Diversity,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.003963213626775541,Without Diversity,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.004069453123520361,Without Diversity,random_small,5
1,0.91,10,0,0.0,2.0,0.003970862500136718,Without Diversity,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.004048822873301106,Without Diversity,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.004094671998245758,Without Adaptive Weights,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.004025755251859664,Without Adaptive Weights,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.003910364628609386,Without Adaptive Weights,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.004113656501431251,Without Adaptive Weights,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.004012629999124329,Without Adaptive Weights,random_small,5
1,0.91,10,0,0.0,2.0,0.003985633497359231,Without Adaptive Weights,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.003982474123404245,Without Adaptive Weights,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.004085223998117726,Without Adaptive Weights,random_small,5
1,0.91,10,0,0.0,2.0,0.003940354101359844,Without Adaptive Weights,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.004065500001161126,Without Adaptive Weights,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.004101228994841222,Without Loop Penalty,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.004023739500553347,Without Loop Penalty,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.003908156373654492,Without Loop Penalty,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.004077505000168458,Without Loop Penalty,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.0039943177507666405,Without Loop Penalty,random_small,5
1,0.91,10,0,0.0,2.0,0.00396289980126312,Without Loop Penalty,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.004040322746732272,Without Loop Penalty,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.004104645751795033,Without Loop Penalty,random_small,5
1,0.91,10,0,0.0,2.0,0.004062029099441133,Without Loop Penalty,random_small,5
1,0.9299999999999999,8,0,0.0,0.0,0.004091260250788764,Without Loop Penalty,random_small,5
1,0.92,9,0,0.0,4.0,0.004018583000288345,Full Method,easy,6
1,0.96,5,0,0.0,0.0,0.00393567539867945,Full Method,easy,6
1,0.94,7,0,0.0,2.0,0.004107482284390633,Full Method,easy,6
1,0.9,11,0,0.0,6.0,0.003948049271870827,Full Method,easy,6
1,0.96,5,0,0.0,0.0,0.003936616799910553,Full Method,easy,6
1,0.96,5,0,0.0,0.0,0.003936066600726917,Full Method,easy,6
1,0.94,7,0,0.0,2.0,0.004077071432090763,Full Method,easy,6
1,0.96,5,0,0.0,0.0,0.003959258404211141,Full Method,easy,6
1,0.92,9,0,0.0,4.0,0.003999194555540776,Full Method,easy,6
1,0.94,7,0,0.0,2.0,0.004113571714177462,Full Method,easy,6
1,0.92,9,0,0.0,4.0,0.003995411775475886,Without Tail Memory,easy,6
1,0.96,5,0,0.0,0.0,0.0039221250015543776,Without Tail Memory,easy,6
1,0.94,7,0,0.0,2.0,0.004092380712141416,Without Tail Memory,easy,6
1,0.9,11,0,0.0,6.0,0.003966814545988614,Without Tail Memory,easy,6
1,0.96,5,0,0.0,0.0,0.003944141801912338,Without Tail Memory,easy,6
1,0.96,5,0,0.0,0.0,0.003945916399243288,Without Tail Memory,easy,6
1,0.94,7,0,0.0,2.0,0.004114053573825264,Without Tail Memory,easy,6
1,0.96,5,0,0.0,0.0,0.003949766399455257,Without Tail Memory,easy,6
1,0.92,9,0,0.0,4.0,0.003988324113177239,Without Tail Memory,easy,6
1,0.94,7,0,0.0,2.0,0.004120362999466514,Without Tail Memory,easy,6
1,0.92,9,0,0.0,4.0,0.003991828665473602,Without Diversity,easy,6
1,0.96,5,0,0.0,0.0,0.003903999997419305,Without Diversity,easy,6
1,0.94,7,0,0.0,2.0,0.004052910860212121,Without Diversity,easy,6
1,0.9,11,0,0.0,6.0,0.003914386452048679,Without Diversity,easy,6
1,0.96,5,0,0.0,0.0,0.0038957916025538,Without Diversity,easy,6
1,0.96,5,0,0.0,0.0,0.0037432500015711413,Without Diversity,easy,6
1,0.94,7,0,0.0,2.0,0.003864761859793881,Without Diversity,easy,6
1,0.96,5,0,0.0,0.0,0.0038911085983272644,Without Diversity,easy,6
1,0.92,9,0,0.0,4.0,0.0039668751139995745,Without Diversity,easy,6
1,0.94,7,0,0.0,2.0,0.0040812917141010985,Without Diversity,easy,6
1,0.92,9,0,0.0,4.0,0.004005171224384362,Without Adaptive Weights,easy,6
1,0.96,5,0,0.0,0.0,0.003917699996964075,Without Adaptive Weights,easy,6
1,0.94,7,0,0.0,2.0,0.0040708037163962475,Without Adaptive Weights,easy,6
1,0.9,11,0,0.0,6.0,0.003953371366316622,Without Adaptive Weights,easy,6
1,0.96,5,0,0.0,0.0,0.003936875000363216,Without Adaptive Weights,easy,6
1,0.96,5,0,0.0,0.0,0.0039239917969098315,Without Adaptive Weights,easy,6
1,0.94,7,0,0.0,2.0,0.004073821286770648,Without Adaptive Weights,easy,6
1,0.96,5,0,0.0,0.0,0.003953774998080917,Without Adaptive Weights,easy,6
1,0.92,9,0,0.0,4.0,0.0039795277795443935,Without Adaptive Weights,easy,6
1,0.94,7,0,0.0,2.0,0.004114386999780046,Without Adaptive Weights,easy,6
1,0.92,9,0,0.0,4.0,0.0040095648922336595,Without Loop Penalty,easy,6
1,0.96,5,0,0.0,0.0,0.0039291916007641705,Without Loop Penalty,easy,6
1,0.94,7,0,0.0,2.0,0.004087250002027888,Without Loop Penalty,easy,6
1,0.9,11,0,0.0,6.0,0.0039397348181492734,Without Loop Penalty,easy,6
1,0.9,11,0,0.0,6.0,0.003977435544418933,Without Loop Penalty,easy,6
1,0.96,5,0,0.0,0.0,0.0039291582012083385,Without Loop Penalty,easy,6
1,0.94,7,0,0.0,2.0,0.0040708571406347415,Without Loop Penalty,easy,6
1,0.96,5,0,0.0,0.0,0.003973375199711882,Without Loop Penalty,easy,6
1,0.94,7,0,0.0,2.0,0.003890023716459317,Without Loop Penalty,easy,6
1,0.94,7,0,0.0,2.0,0.003928916857278507,Without Loop Penalty,easy,6
1,0.9,11,0,0.0,2.0,0.0038105379075700926,Full Method,obstacle,6
1,0.7799999999999999,23,0,0.0,14.0,0.0037136049561566956,Full Method,obstacle,6
1,0.9,11,0,0.0,2.0,0.003772621183253994,Full Method,obstacle,6
1,0.86,15,0,0.0,6.0,0.0037448278026810536,Full Method,obstacle,6
1,0.9,11,0,0.0,2.0,0.003787855998697606,Full Method,obstacle,6
1,0.9,11,0,0.0,2.0,0.0037997876378622923,Full Method,obstacle,6
1,0.86,15,0,0.0,6.0,0.0037385917336602383,Full Method,obstacle,6
1,0.92,9,0,0.0,0.0,0.003817143440958009,Full Method,obstacle,6
1,0.92,9,0,0.0,0.0,0.003778416999719209,Full Method,obstacle,6
1,0.84,17,0,0.0,8.0,0.0037184998209875844,Full Method,obstacle,6
1,0.9,11,0,0.0,2.0,0.0037741212753727186,Without Tail Memory,obstacle,6
