success,total_return,path_length,collision,repeated_failure_rate,optimality_gap,inference_time_per_action,Algorithm,Map,Seed
1,0.83,18,0,0.0,10.0,0.0018980995559508705,Dead-End Memory,random_small,7
1,0.89,12,0,0.0,4.0,0.00191379874983492,Dead-End Memory,random_small,7
1,0.83,18,0,0.0,10.0,0.0018934305577810544,Dead-End Memory,random_small,7
1,0.87,14,0,0.0,6.0,0.00187581835468466,Dead-End Memory,random_small,7
1,0.91,10,0,0.0,2.0,0.0019017250000615605,Dead-End Memory,random_small,7
1,0.9299999999999999,8,0,0.0,0.0,0.0018898281286965357,Dead-End Memory,random_small,7
1,0.91,10,0,0.0,2.0,0.0018907539997599088,Dead-End Memory,random_small,7
1,0.89,12,0,0.0,4.0,0.0019038646678382065,Dead-End Memory,random_small,7
1,0.91,10,0,0.0,2.0,0.003970858198590577,Diverse Candidates,random_small,7
1,0.9299999999999999,8,0,0.0,0.0,0.004073437503393507,Diverse Candidates,random_small,7
1,0.9299999999999999,8,0,0.0,0.0,0.004032083377751405,Diverse Candidates,random_small,7
1,0.91,10,0,0.0,2.0,0.004001995699945837,Diverse Candidates,random_small,7
1,0.91,10,0,0.0,2.0,0.00397263750055572,Diverse Candidates,random_small,7
1,0.9299999999999999,8,0,0.0,0.0,0.00404055199760478,Diverse Candidates,random_small,7
1,0.9299999999999999,8,0,0.0,0.0,0.003925213502952829,Diverse Candidates,random_small,7
1,0.9299999999999999,8,0,0.0,0.0,0.003950651125705917,Diverse Candidates,random_small,7
1,0.9299999999999999,8,0,0.0,0.0,0.004032369748529163,Diverse Candidates,random_small,7
1,0.9299999999999999,8,0,0.0,0.0,0.0039042188745952444,Diverse Candidates,random_small,7
1,0.9299999999999999,8,0,0.0,0.0,0.0019067864996031858,Adaptive Failure,random_small,7
1,0.91,10,0,0.0,2.0,0.0019091456983005629,Adaptive Failure,random_small,7
1,0.83,18,0,0.0,10.0,0.0018897407216071668,Adaptive Failure,random_small,7
1,0.89,12,0,0.0,4.0,0.0019147986677126028,Adaptive Failure,random_small,7
1,0.83,18,0,0.0,10.0,0.0018945162802184415,Adaptive Failure,random_small,7
1,0.87,14,0,0.0,6.0,0.0018824763610609807,Adaptive Failure,random_small,7
1,0.91,10,0,0.0,2.0,0.0019065290995058603,Adaptive Failure,random_small,7
1,0.9299999999999999,8,0,0.0,0.0,0.0018914062493422534,Adaptive Failure,random_small,7
1,0.91,10,0,0.0,2.0,0.0018972290999954566,Adaptive Failure,random_small,7
1,0.89,12,0,0.0,4.0,0.0019086944994342048,Adaptive Failure,random_small,7
1,0.91,10,0,0.0,2.0,0.0040210165025200695,Combined Exploration,random_small,7
1,0.9299999999999999,8,0,0.0,0.0,0.0041264737519668415,Combined Exploration,random_small,7
1,0.9299999999999999,8,0,0.0,0.0,0.004079874750459567,Combined Exploration,random_small,7
1,0.91,10,0,0.0,2.0,0.004047816498496104,Combined Exploration,random_small,7
1,0.85,16,0,0.0,8.0,0.004066112062901084,Combined Exploration,random_small,7
1,0.9299999999999999,8,0,0.0,0.0,0.004112672124392702,Combined Exploration,random_small,7
1,0.9299999999999999,8,0,0.0,0.0,0.003986385498137679,Combined Exploration,random_small,7
1,0.9299999999999999,8,0,0.0,0.0,0.003994932256318862,Combined Exploration,random_small,7
1,0.9299999999999999,8,0,0.0,0.0,0.00410818237469357,Combined Exploration,random_small,7
1,0.91,10,0,0.0,2.0,0.003985958598786965,Combined Exploration,random_small,7
1,0.86,15,0,0.0,10.0,0.0019427056016866119,Failure-Memory Baseline,easy,8
1,0.92,9,0,0.0,4.0,0.0019405881094927383,Failure-Memory Baseline,easy,8
1,0.94,7,0,0.0,2.0,0.0019342442828929052,Failure-Memory Baseline,easy,8
1,0.94,7,0,0.0,2.0,0.0019187619992797928,Failure-Memory Baseline,easy,8
1,0.92,9,0,0.0,4.0,0.0019284352246257993,Failure-Memory Baseline,easy,8
1,0.92,9,0,0.0,4.0,0.001925675888843317,Failure-Memory Baseline,easy,8
1,0.94,7,0,0.0,2.0,0.001967779576911458,Failure-Memory Baseline,easy,8
1,0.92,9,0,0.0,4.0,0.001913944548707352,Failure-Memory Baseline,easy,8
1,0.86,15,0,0.0,10.0,0.0019007113296538591,Failure-Memory Baseline,easy,8
1,0.96,5,0,0.0,0.0,0.0018868499959353358,Failure-Memory Baseline,easy,8
1,0.86,15,0,0.0,10.0,0.0018932444674040502,Dead-End Memory,easy,8
1,0.92,9,0,0.0,4.0,0.001907583332568821,Dead-End Memory,easy,8
1,0.94,7,0,0.0,2.0,0.0019039407114697887,Dead-End Memory,easy,8
1,0.94,7,0,0.0,2.0,0.0019048334257344582,Dead-End Memory,easy,8
1,0.92,9,0,0.0,4.0,0.0019128794439085242,Dead-End Memory,easy,8
1,0.92,9,0,0.0,4.0,0.001939115667482838,Dead-End Memory,easy,8
1,0.94,7,0,0.0,2.0,0.0019552499995500383,Dead-End Memory,easy,8
1,0.92,9,0,0.0,4.0,0.0019050741118715247,Dead-End Memory,easy,8
1,0.86,15,0,0.0,10.0,0.001939858201270302,Dead-End Memory,easy,8
1,0.96,5,0,0.0,0.0,0.0019274582009529695,Dead-End Memory,easy,8
1,0.96,5,0,0.0,0.0,0.004054899601032958,Diverse Candidates,easy,8
1,0.88,13,0,0.0,8.0,0.004131692537787155,Diverse Candidates,easy,8
1,0.92,9,0,0.0,4.0,0.0040932639967650175,Diverse Candidates,easy,8
1,0.94,7,0,0.0,2.0,0.004145339141749511,Diverse Candidates,easy,8
1,0.96,5,0,0.0,0.0,0.004005725000752136,Diverse Candidates,easy,8
1,0.9,11,0,0.0,6.0,0.0040354544537628744,Diverse Candidates,easy,8
1,0.92,9,0,0.0,4.0,0.003999611115432344,Diverse Candidates,easy,8
1,0.96,5,0,0.0,0.0,0.003998683398822323,Diverse Candidates,easy,8
1,0.94,7,0,0.0,2.0,0.00415756571289551,Diverse Candidates,easy,8
1,0.96,5,0,0.0,0.0,0.004043616802664474,Diverse Candidates,easy,8
1,0.86,15,0,0.0,10.0,0.0019454250655447443,Adaptive Failure,easy,8
1,0.92,9,0,0.0,4.0,0.0019503843327078761,Adaptive Failure,easy,8
1,0.94,7,0,0.0,2.0,0.0019510594304717546,Adaptive Failure,easy,8
1,0.94,7,0,0.0,2.0,0.0019394762868094923,Adaptive Failure,easy,8
1,0.92,9,0,0.0,4.0,0.0019128381116186371,Adaptive Failure,easy,8
1,0.92,9,0,0.0,4.0,0.0019569260022965157,Adaptive Failure,easy,8
1,0.94,7,0,0.0,2.0,0.0019748987106140703,Adaptive Failure,easy,8
1,0.92,9,0,0.0,4.0,0.0019492036695333405,Adaptive Failure,easy,8
1,0.86,15,0,0.0,10.0,0.001951605467669045,Adaptive Failure,easy,8
1,0.96,5,0,0.0,0.0,0.0019501747970934956,Adaptive Failure,easy,8
1,0.96,5,0,0.0,0.0,0.004103549802675843,Combined Exploration,easy,8
1,0.88,13,0,0.0,8.0,0.004204756616113277,Combined Exploration,easy,8
1,0.92,9,0,0.0,4.0,0.00415362955957082,Combined Exploration,easy,8
1,0.94,7,0,0.0,2.0,0.004206184715647916,Combined Exploration,easy,8
1,0.94,7,0,0.0,2.0,0.0040618988568894565,Combined Exploration,easy,8
1,0.96,5,0,0.0,0.0,0.004056158798630349,Combined Exploration,easy,8
1,0.92,9,0,0.0,4.0,0.0041129906668276005,Combined Exploration,easy,8
1,0.96,5,0,0.0,0.0,0.00402714159572497,Combined Exploration,easy,8
1,0.94,7,0,0.0,2.0,0.004175863002144199,Combined Exploration,easy,8
1,0.96,5,0,0.0,0.0,0.004031074998783879,Combined Exploration,easy,8
0,-1.02,3,1,0.0,,0.0019134030007990077,Failure-Memory Baseline,obstacle,8
0,-1.03,4,1,0.6,,0.0019508542500261683,Failure-Memory Baseline,obstacle,8
0,-1.01,2,1,0.3333333333333333,,0.001927166995301377,Failure-Memory Baseline,obstacle,8
1,0.92,9,0,0.4,0.0,0.0019513704432433264,Failure-Memory Baseline,obstacle,8
0,-1.01,2,1,1.0,,0.0019527710028341971,Failure-Memory Baseline,obstacle,8
1,0.9,11,0,0.3333333333333333,2.0,0.0019417196361411532,Failure-Memory Baseline,obstacle,8
0,-1.02,3,1,0.5,,0.0019250560047415395,Failure-Memory Baseline,obstacle,8
0,-1.02,3,1,1.0,,0.0019313606656699751,Failure-Memory Baseline,obstacle,8
1,0.88,13,0,0.2857142857142857,4.0,0.001948858997471129,Failure-Memory Baseline,obstacle,8
1,0.88,13,0,0.2857142857142857,4.0,0.0019470192301713934,Failure-Memory Baseline,obstacle,8
0,-1.02,3,1,0.0,,0.0018918193381978199,Dead-End Memory,obstacle,8
0,-1.03,4,1,0.6,,0.001955687752342783,Dead-End Memory,obstacle,8
0,-1.01,2,1,0.3333333333333333,,0.00194883350195596,Dead-End Memory,obstacle,8
1,0.92,9,0,0.4,0.0,0.0019457636662991717,Dead-End Memory,obstacle,8
0,-1.01,2,1,1.0,,0.0019454380017123185,Dead-End Memory,obstacle,8
1,0.9,11,0,0.3333333333333333,2.0,0.001945106272945519,Dead-End Memory,obstacle,8
0,-1.02,3,1,0.5,,0.0019277916677917044,Dead-End Memory,obstacle,8
0,-1.02,3,1,1.0,,0.0019359863314700003,Dead-End Memory,obstacle,8
1,0.88,13,0,0.2857142857142857,4.0,0.001959442308781525,Dead-End Memory,obstacle,8
1,0.88,13,0,0.2857142857142857,4.0,0.0019521026160173977,Dead-End Memory,obstacle,8
1,0.6599999999999999,35,0,0.0,26.0,0.0037470952861310383,Diverse Candidates,obstacle,8
1,0.86,15,0,0.0,6.0,0.003761463933430302,Diverse Candidates,obstacle,8
1,0.9,11,0,0.0,2.0,0.003774962182929316,Diverse Candidates,obstacle,8
1,0.92,9,0,0.0,0.0,0.003845666557835001,Diverse Candidates,obstacle,8
1,0.86,15,0,0.0,6.0,0.003779997132369317,Diverse Candidates,obstacle,8
1,0.88,13,0,0.0,4.0,0.0038013816128323716,Diverse Candidates,obstacle,8
1,0.92,9,0,0.0,0.0,0.003846504665691302,Diverse Candidates,obstacle,8
1,0.88,13,0,0.0,4.0,0.003850535156044106,Diverse Candidates,obstacle,8
1,0.92,9,0,0.0,0.0,0.0038855323331922088,Diverse Candidates,obstacle,8
1,0.92,9,0,0.0,0.0,0.0038878425548318774,Diverse Candidates,obstacle,8
0,-1.02,3,1,0.0,,0.0018996389990206808,Adaptive Failure,obstacle,8
0,-1.03,4,1,0.6,,0.0019698124997376,Adaptive Failure,obstacle,8
0,-1.01,2,1,0.3333333333333333,,0.001966291507415008,Adaptive Failure,obstacle,8
0,-1.02,3,1,0.5,,0.0019536250038072467,Adaptive Failure,obstacle,8
1,0.9,11,0,0.25,2.0,0.001987943179714917,Adaptive Failure,obstacle,8
0,-1.01,2,1,1.0,,0.001993354002479464,Adaptive Failure,obstacle,8
1,0.9,11,0,0.25,2.0,0.0020158787255323577,Adaptive Failure,obstacle,8
1,0.9,11,0,0.25,2.0,0.0019915303617546506,Adaptive Failure,obstacle,8
1,0.88,13,0,0.35714285714285715,4.0,0.0019647564611379774,Adaptive Failure,obstacle,8
1,0.88,13,0,0.21428571428571427,4.0,0.0019544872282914673,Adaptive Failure,obstacle,8
1,0.6599999999999999,35,0,0.0,26.0,0.0037930095160845665,Combined Exploration,obstacle,8
1,0.86,15,0,0.0,6.0,0.0038312862675714617,Combined Exploration,obstacle,8
1,0.9,11,0,0.0,2.0,0.0038330453627912157,Combined Exploration,obstacle,8
1,0.84,17,0,0.0,8.0,0.0038345367082750752,Combined Exploration,obstacle,8
1,0.86,15,0,0.0,6.0,0.0038750195342193666,Combined Exploration,obstacle,8
1,0.88,13,0,0.0,4.0,0.003859503153272761,Combined Exploration,obstacle,8
1,0.92,9,0,0.0,0.0,0.003900689667918616,Combined Exploration,obstacle,8
1,0.88,13,0,0.0,4.0,0.003861012768958552,Combined Exploration,obstacle,8
1,0.9,11,0,0.0,2.0,0.003843325818624263,Combined Exploration,obstacle,8
1,0.92,9,0,0.0,0.0,0.003888486110049093,Combined Exploration,obstacle,8
0,-1.03,4,1,0.0,,0.0019053435025853105,Failure-Memory Baseline,deceptive,8
0,-1.04,5,1,0.6666666666666666,,0.001924291395698674,Failure-Memory Baseline,deceptive,8
0,-1.02,3,1,1.0,,0.0019426943375340973,Failure-Memory Baseline,deceptive,8
0,-1.05,6,1,0.7142857142857143,,0.0019084654995822348,Failure-Memory Baseline,deceptive,8
0,-1.08,9,1,0.4,,0.001928189889036326,Failure-Memory Baseline,deceptive,8
0,-1.03,4,1,1.0,,0.0019192707550246269,Failure-Memory Baseline,deceptive,8
0,-1.08,9,1,1.0,,0.0019219074440318057,Failure-Memory Baseline,deceptive,8
0,-1.03,4,1,1.0,,0.0019071560054726433,Failure-Memory Baseline,deceptive,8
0,-0.9900000000000002,50,0,0.9803921568627451,,0.0019167042197659613,Failure-Memory Baseline,deceptive,8
0,-1.02,3,1,1.0,,0.0019263200035008292,Failure-Memory Baseline,deceptive,8
0,-1.03,4,1,0.0,,0.0018755312485154718,Dead-End Memory,deceptive,8
0,-1.04,5,1,0.6666666666666666,,0.001923366799019277,Dead-End Memory,deceptive,8
0,-1.02,3,1,1.0,,0.0019169579948841904,Dead-End Memory,deceptive,8
0,-1.05,6,1,0.7142857142857143,,0.0019193818322188843,Dead-End Memory,deceptive,8
0,-1.07,8,1,0.4444444444444444,,0.0019017186223209137,Dead-End Memory,deceptive,8
0,-1.03,4,1,1.0,,0.0019491457496769726,Dead-End Memory,deceptive,8
0,-1.08,9,1,1.0,,0.001918518333695829,Dead-End Memory,deceptive,8
0,-1.04,5,1,0.5,,0.0019368086010217666,Dead-End Memory,deceptive,8
0,-1.07,8,1,1.0,,0.001918380250572227,Dead-End Memory,deceptive,8
0,-1.1199999999999999,13,1,1.0,,0.0019224101561121643,Dead-End Memory,deceptive,8
0,-0.9900000000000002,50,0,0.0,,0.00367355758062331,Diverse Candidates,deceptive,8
0,-0.9900000000000002,50,0,0.19607843137254902,,0.0037743424996733665,Diverse Candidates,deceptive,8
0,-0.9900000000000002,50,0,1.0,,0.003746346681145951,Diverse Candidates,deceptive,8
0,-0.9900000000000002,50,0,1.0,,0.003731236638268456,Diverse Candidates,deceptive,8
0,-0.9900000000000002,50,0,1.0,,0.0037366266798926516,Diverse Candidates,deceptive,8
0,-0.9900000000000002,50,0,1.0,,0.003712655020644888,Diverse Candidates,deceptive,8
0,-0.9900000000000002,50,0,1.0,,0.0037823715989361516,Diverse Candidates,deceptive,8
0,-0.9900000000000002,50,0,1.0,,0.0037368541595060377,Diverse Candidates,deceptive,8
0,-0.9900000000000002,50,0,1.0,,0.0037224391583004033,Diverse Candidates,deceptive,8
0,-0.9900000000000002,50,0,1.0,,0.003775245039432775,Diverse Candidates,deceptive,8
0,-1.03,4,1,0.0,,0.0018786564978654496,Adaptive Failure,deceptive,8
0,-1.01,2,1,0.3333333333333333,,0.0019404584963922389,Adaptive Failure,deceptive,8
0,-1.08,9,1,0.2,,0.0019112499996683458,Adaptive Failure,deceptive,8
0,-1.02,3,1,1.0,,0.0018979026693462704,Adaptive Failure,deceptive,8
1,0.86,15,0,0.1875,2.0,0.001888508330254505,Adaptive Failure,deceptive,8
0,-1.05,6,1,0.5714285714285714,,0.001909847332475086,Adaptive Failure,deceptive,8
0,-1.05,6,1,1.0,,0.0018926318346833189,Adaptive Failure,deceptive,8
0,-1.04,5,1,1.0,,0.0018999079999048262,Adaptive Failure,deceptive,8
0,-1.01,2,1,1.0,,0.0019106039981124923,Adaptive Failure,deceptive,8
1,0.88,13,0,0.2857142857142857,0.0,0.0018959102319338573,Adaptive Failure,deceptive,8
0,-0.9900000000000002,50,0,0.0,,0.003673367598676123,Combined Exploration,deceptive,8
0,-0.9900000000000002,50,0,0.0,,0.003761695858556777,Combined Exploration,deceptive,8
0,-0.9900000000000002,50,0,0.0392156862745098,,0.00375465330114821,Combined Exploration,deceptive,8
0,-0.9900000000000002,50,0,0.0196078431372549,,0.0038834300011512824,Combined Exploration,deceptive,8
1,0.88,13,0,0.21428571428571427,0.0,0.0037878653831565036,Combined Exploration,deceptive,8
1,0.86,15,0,0.25,2.0,0.003781644467380829,Combined Exploration,deceptive,8
1,0.88,13,0,0.21428571428571427,0.0,0.0038018429992147363,Combined Exploration,deceptive,8
1,0.88,13,0,0.21428571428571427,0.0,0.0037833206151844934,Combined Exploration,deceptive,8
1,0.86,15,0,0.25,2.0,0.003766647199518047,Combined Exploration,deceptive,8
1,0.86,15,0,0.1875,2.0,0.0037770999983573954,Combined Exploration,deceptive,8
1,0.91,10,0,0.0,2.0,0.001927753999189008,Failure-Memory Baseline,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.0019178647507942514,Failure-Memory Baseline,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.0019118333784717834,Failure-Memory Baseline,random_small,8
1,0.89,12,0,0.0,4.0,0.0018886561653440974,Failure-Memory Baseline,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.001915562372232671,Failure-Memory Baseline,random_small,8
1,0.83,18,0,0.0,10.0,0.0018994675556314178,Failure-Memory Baseline,random_small,8
1,0.87,14,0,0.0,6.0,0.0019001724306560522,Failure-Memory Baseline,random_small,8
1,0.7899999999999999,22,0,0.0,14.0,0.0019007386793170801,Failure-Memory Baseline,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.0019065989981754683,Failure-Memory Baseline,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.001908739377540769,Failure-Memory Baseline,random_small,8
1,0.91,10,0,0.0,2.0,0.0019183916985639371,Dead-End Memory,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.001910223878439865,Dead-End Memory,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.0018992396271642065,Dead-End Memory,random_small,8
1,0.89,12,0,0.0,4.0,0.0018824130796322909,Dead-End Memory,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.001902218624309171,Dead-End Memory,random_small,8
1,0.83,18,0,0.0,10.0,0.0018979350570589304,Dead-End Memory,random_small,8
1,0.87,14,0,0.0,6.0,0.0018971428601487008,Dead-End Memory,random_small,8
1,0.7899999999999999,22,0,0.0,14.0,0.0019176665909154426,Dead-End Memory,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.0019195988770661643,Dead-End Memory,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.0019320052524562925,Dead-End Memory,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.004000906374130864,Diverse Candidates,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.004056458374179783,Diverse Candidates,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.004023020754175377,Diverse Candidates,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.0040350311228394276,Diverse Candidates,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.004051249876283691,Diverse Candidates,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.0040130836259777425,Diverse Candidates,random_small,8
1,0.85,16,0,0.0,8.0,0.003983385499850556,Diverse Candidates,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.004009801996289752,Diverse Candidates,random_small,8
1,0.91,10,0,0.0,2.0,0.004024766701331828,Diverse Candidates,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.004004369498943561,Diverse Candidates,random_small,8
1,0.91,10,0,0.0,2.0,0.0019359959987923503,Adaptive Failure,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.0019356769989826716,Adaptive Failure,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.0019331250005052425,Adaptive Failure,random_small,8
1,0.89,12,0,0.0,4.0,0.0019119653346327443,Adaptive Failure,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.001924994872751995,Adaptive Failure,random_small,8
1,0.83,18,0,0.0,10.0,0.001908472168401608,Adaptive Failure,random_small,8
1,0.87,14,0,0.0,6.0,0.001913312572079511,Adaptive Failure,random_small,8
1,0.7899999999999999,22,0,0.0,14.0,0.0019168863641838966,Adaptive Failure,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.0019158385002810974,Adaptive Failure,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.0019253282516729087,Adaptive Failure,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.003965880248870235,Combined Exploration,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.004103025999938836,Combined Exploration,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.004081411247170763,Combined Exploration,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.004070088749358547,Combined Exploration,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.004079947999343858,Combined Exploration,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.004041010375658516,Combined Exploration,random_small,8
1,0.85,16,0,0.0,8.0,0.004048335936204239,Combined Exploration,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.0040486406251147855,Combined Exploration,random_small,8
1,0.91,10,0,0.0,2.0,0.0040648665963090025,Combined Exploration,random_small,8
1,0.9299999999999999,8,0,0.0,0.0,0.004114718629352865,Combined Exploration,random_small,8
1,0.88,13,0,0.0,8.0,0.001920621845504054,Failure-Memory Baseline,easy,9
1,0.94,7,0,0.0,2.0,0.0019413034315221012,Failure-Memory Baseline,easy,9
1,0.88,13,0,0.0,8.0,0.0019283814617665485,Failure-Memory Baseline,easy,9
1,0.92,9,0,0.0,4.0,0.0019307361104034095,Failure-Memory Baseline,easy,9
1,0.94,7,0,0.0,2.0,0.0019260177193375836,Failure-Memory Baseline,easy,9
1,0.92,9,0,0.0,4.0,0.0019189304439350963,Failure-Memory Baseline,easy,9
1,0.96,5,0,0.0,0.0,0.0019051829993259161,Failure-Memory Baseline,easy,9
1,0.84,17,0,0.0,12.0,0.0019076199412880028,Failure-Memory Baseline,easy,9
1,0.86,15,0,0.0,10.0,0.0019196250699072455,Failure-Memory Baseline,easy,9
1,0.92,9,0,0.0,4.0,0.001930690000234689,Failure-Memory Baseline,easy,9
1,0.88,13,0,0.0,8.0,0.0019094069967440402,Dead-End Memory,easy,9
1,0.94,7,0,0.0,2.0,0.0019174105712279146,Dead-End Memory,easy,9
1,0.88,13,0,0.0,8.0,0.0019136316147453797,Dead-End Memory,easy,9
1,0.92,9,0,0.0,4.0,0.0019188472247656642,Dead-End Memory,easy,9
1,0.94,7,0,0.0,2.0,0.0019166905715662455,Dead-End Memory,easy,9
1,0.92,9,0,0.0,4.0,0.001908412224212144,Dead-End Memory,easy,9
1,0.96,5,0,0.0,0.0,0.0019063418003497645,Dead-End Memory,easy,9
1,0.84,17,0,0.0,12.0,0.0019032743499230813,Dead-End Memory,easy,9
1,0.86,15,0,0.0,10.0,0.0019132333332284664,Dead-End Memory,easy,9
1,0.92,9,0,0.0,4.0,0.0019240417782889886,Dead-End Memory,easy,9
1,0.96,5,0,0.0,0.0,0.003950016599264927,Diverse Candidates,easy,9
1,0.94,7,0,0.0,2.0,0.004025899144055854,Diverse Candidates,easy,9
1,0.84,17,0,0.0,12.0,0.003985389704158639,Diverse Candidates,easy,9
1,0.96,5,0,0.0,0.0,0.003968841797905043,Diverse Candidates,easy,9
1,0.96,5,0,0.0,0.0,0.0038738666014978664,Diverse Candidates,easy,9
1,0.96,5,0,0.0,0.0,0.00391498320386745,Diverse Candidates,easy,9
1,0.94,7,0,0.0,2.0,0.0038957798554162893,Diverse Candidates,easy,9
1,0.96,5,0,0.0,0.0,0.0038860833999933677,Diverse Candidates,easy,9
1,0.94,7,0,0.0,2.0,0.0040448571401481915,Diverse Candidates,easy,9
1,0.96,5,0,0.0,0.0,0.0038843250018544494,Diverse Candidates,easy,9
1,0.88,13,0,0.0,8.0,0.001913685771376969,Adaptive Failure,easy,9
1,0.94,7,0,0.0,2.0,0.0019195597144841617,Adaptive Failure,easy,9
1,0.88,13,0,0.0,8.0,0.0019091763085900592,Adaptive Failure,easy,9
1,0.92,9,0,0.0,4.0,0.0019116065587796685,Adaptive Failure,easy,9
1,0.94,7,0,0.0,2.0,0.0019110354270586477,Adaptive Failure,easy,9
1,0.92,9,0,0.0,4.0,0.0018979491125921616,Adaptive Failure,easy,9
1,0.96,5,0,0.0,0.0,0.001886850199662149,Adaptive Failure,easy,9
1,0.84,17,0,0.0,12.0,0.001890404469176086,Adaptive Failure,easy,9
1,0.86,15,0,0.0,10.0,0.0018926083993089074,Adaptive Failure,easy,9
1,0.92,9,0,0.0,4.0,0.0019132962253125799,Adaptive Failure,easy,9
1,0.96,5,0,0.0,0.0,0.003956533200107515,Combined Exploration,easy,9
1,0.96,5,0,0.0,0.0,0.003915208400576376,Combined Exploration,easy,9
1,0.92,9,0,0.0,4.0,0.003933240779184012,Combined Exploration,easy,9
1,0.96,5,0,0.0,0.0,0.003983591601718217,Combined Exploration,easy,9
1,0.96,5,0,0.0,0.0,0.0038935164018766956,Combined Exploration,easy,9
1,0.96,5,0,0.0,0.0,0.0039405417948728426,Combined Exploration,easy,9
1,0.94,7,0,0.0,2.0,0.004084357000205533,Combined Exploration,easy,9
1,0.96,5,0,0.0,0.0,0.0039271749934414405,Combined Exploration,easy,9
1,0.94,7,0,0.0,2.0,0.004082297710868131,Combined Exploration,easy,9
1,0.92,9,0,0.0,4.0,0.00408649067038722,Combined Exploration,easy,9
0,-1.02,3,1,0.0,,0.0018879169995974128,Failure-Memory Baseline,obstacle,9
0,-1.01,2,1,0.3333333333333333,,0.0019271670025773346,Failure-Memory Baseline,obstacle,9
0,-1.03,4,1,0.6,,0.0019260417466284707,Failure-Memory Baseline,obstacle,9
0,-1.01,2,1,1.0,,0.0019386039930395782,Failure-Memory Baseline,obstacle,9
1,0.92,9,0,0.4,0.0,0.0019330462204783948,Failure-Memory Baseline,obstacle,9
1,0.9,11,0,0.5,2.0,0.0019267465435074303,Failure-Memory Baseline,obstacle,9
1,0.92,9,0,0.4,0.0,0.001929838001766863,Failure-Memory Baseline,obstacle,9
1,0.92,9,0,0.4,0.0,0.0019288148905616254,Failure-Memory Baseline,obstacle,9
1,0.92,9,0,0.4,0.0,0.0019349351108151798,Failure-Memory Baseline,obstacle,9
1,0.92,9,0,0.4,0.0,0.0019251804462530548,Failure-Memory Baseline,obstacle,9
0,-1.02,3,1,0.0,,0.0018830136687029153,Dead-End Memory,obstacle,9
0,-1.01,2,1,0.3333333333333333,,0.0019526039977790788,Dead-End Memory,obstacle,9
0,-1.03,4,1,0.6,,0.0019213232408219483,Dead-End Memory,obstacle,9
0,-1.01,2,1,1.0,,0.0019481249983073212,Dead-End Memory,obstacle,9
1,0.92,9,0,0.4,0.0,0.001933759330616643,Dead-End Memory,obstacle,9
1,0.9,11,0,0.5,2.0,0.0019267917298500172,Dead-End Memory,obstacle,9
1,0.92,9,0,0.4,0.0,0.001913176000622722,Dead-End Memory,obstacle,9
1,0.92,9,0,0.4,0.0,0.0019151761128644769,Dead-End Memory,obstacle,9
1,0.92,9,0,0.4,0.0,0.0019174996705260128,Dead-End Memory,obstacle,9
1,0.92,9,0,0.4,0.0,0.0019135786634352473,Dead-End Memory,obstacle,9
1,0.92,9,0,0.0,0.0,0.003792689778492786,Diverse Candidates,obstacle,9
1,0.88,13,0,0.0,4.0,0.0037492723058676347,Diverse Candidates,obstacle,9
1,0.92,9,0,0.0,0.0,0.003811819554862773,Diverse Candidates,obstacle,9
1,0.84,17,0,0.0,8.0,0.0037227500570759945,Diverse Candidates,obstacle,9
1,0.82,19,0,0.0,10.0,0.0037111708937261844,Diverse Candidates,obstacle,9
1,0.92,9,0,0.0,0.0,0.0037940463322835663,Diverse Candidates,obstacle,9
1,0.88,13,0,0.0,4.0,0.0037632338476564307,Diverse Candidates,obstacle,9
